"","term","time13","time25","time37","time59","time7","source"
"Basidio.rich.4","sub_rich","0 +/- 0.001 ","0.001 +/- 0.001 ","-0.001 +/- 0.001 ","0 +/- 0.002 ","0 +/- 0.001 ","Basidio.rich"
"Basidio.rich.5",NA,NA,NA,NA,NA,NA,"Basidio.rich"
"Basidio.rich.Fstat","Fstat","0.87","1.22","0.73","0.97","0.16","Basidio.rich"
"Basidio.rich.numdf","numdf","3","3","3","3","3","Basidio.rich"
"Basidio.rich.dendf","dendf","50","48","47","49","51","Basidio.rich"
"Basidio.rich.r.squared","r.squared","0.05","0.07","0.04","0.06","0.01","Basidio.rich"
"Patho.rich.1","(Intercept)","0.015 +/- 0.02 ","-0.016 +/- 0.033 ","0.011 +/- 0.04 ","0.024 +/- 0.047 ","0.009 +/- 0.018 ","Patho.rich"
"Patho.rich.2","sizesmall","-0.01 +/- 0.038 ","0.092 +/- 0.055 ","0.113 +/- 0.071 ","-0.079 +/- 0.079 ","-0.019 +/- 0.033 ","Patho.rich"
"Patho.rich.3","sizesmall:sub_rich","0.001 +/- 0.003 ","-0.008 +/- 0.004 ","-0.012 +/- 0.005 *","0.004 +/- 0.006 ","0.001 +/- 0.002 ","Patho.rich"
"Patho.rich.4","sub_rich","-0.001 +/- 0.001 ","0.001 +/- 0.002 ","0 +/- 0.002 ","-0.001 +/- 0.003 ","-0.001 +/- 0.001 ","Patho.rich"
"Patho.rich.5",NA,NA,NA,NA,NA,NA,"Patho.rich"
"Patho.rich.Fstat","Fstat","0.26","1.34","2.53","0.44","0.17","Patho.rich"
"Patho.rich.numdf","numdf","3","3","3","3","3","Patho.rich"
"Patho.rich.dendf","dendf","50","48","47","49","51","Patho.rich"
"Patho.rich.r.squared","r.squared","0.02","0.08","0.14","0.03","0.01","Patho.rich"
"Oomy.rich.1","(Intercept)","0.003 +/- 0.01 ","-0.012 +/- 0.016 ","0 +/- 0.022 ","0.014 +/- 0.023 ","0.004 +/- 0.008 ","Oomy.rich"
"Oomy.rich.2","sizesmall","0 +/- 0.017 ","0.015 +/- 0.026 ","-0.013 +/- 0.038 ","-0.033 +/- 0.039 ","0.006 +/- 0.013 ","Oomy.rich"
"Oomy.rich.3","sizesmall:sub_rich","-0.016 +/- 0.044 ","-0.1 +/- 0.06 ","-0.054 +/- 0.082 ","-0.013 +/- 0.086 ","-0.09 +/- 0.036 *","Oomy.rich"
"Oomy.rich.4","sub_rich","-0.013 +/- 0.014 ","0.076 +/- 0.029 *","0.036 +/- 0.03 ","-0.006 +/- 0.032 ","-0.019 +/- 0.011 ","Oomy.rich"
"Oomy.rich.5",NA,NA,NA,NA,NA,NA,"Oomy.rich"
"Oomy.rich.Fstat","Fstat","0.42","2.33","0.66","0.33","4.41","Oomy.rich"
"Oomy.rich.numdf","numdf","3","3","3","3","3","Oomy.rich"
"Oomy.rich.dendf","dendf","50","48","47","49","51","Oomy.rich"
"Oomy.rich.r.squared","r.squared","0.02","0.13","0.04","0.02","0.21","Oomy.rich"
